"","Year","Sex","Age","Length","loc","lpr","sel","nsel"
"23083",1999,"male",NA,603.106,"fishwheel",2.26136482939633,0.258206941613319,3.87286257198136
"23084",1999,"male",6,818.626,"fishwheel",3.06946381702287,0.0267363974647102,37.4021968112913
"23085",1999,"female",6,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23086",1999,"female",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23087",1999,"male",5,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"23088",1999,"female",6,845.566,"fishwheel",3.17047619047619,0.0209572046076301,47.7162874878799
"23089",1999,"female",6,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23090",1999,"female",5,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23091",1999,"male",4,549.226,"fishwheel",2.05934008248969,0.390463834689508,2.56105664893443
"23092",1999,"male",5,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"23093",1999,"female",6,818.626,"fishwheel",3.06946381702287,0.0267363974647102,37.4021968112913
"23094",1999,"female",NA,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"23095",1999,"male",5,585.146,"fishwheel",2.19402324709411,0.3002619141189,3.33042571494436
"23096",1999,"female",5,630.046,"fishwheel",2.36237720284964,0.201103287260129,4.97256913909364
"23097",1999,"male",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23098",1999,"male",4,459.426,"fishwheel",1.72263217097863,0.614321337836166,1.62781257691995
"23099",1999,"female",5,639.026,"fishwheel",2.39604799400075,0.183956373403467,5.43607150705633
"23100",1999,"male",4,603.106,"fishwheel",2.26136482939633,0.258206941613319,3.87286257198136
"23101",1999,"male",6,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"23102",1999,"male",NA,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23103",1999,"male",5,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"23104",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23105",1999,"male",5,612.086,"fishwheel",2.29503562054743,0.238292661748787,4.19652033202022
"23106",1999,"male",6,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23107",1999,"female",6,728.826,"fishwheel",2.73275590551181,0.0686438456033461,14.5679483894075
"23108",1999,"female",6,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"23109",1999,"male",6,746.786,"fishwheel",2.80009748781402,0.0561527714516302,17.8085600077887
"23110",1999,"male",NA,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23111",1999,"male",NA,639.026,"fishwheel",2.39604799400075,0.183956373403467,5.43607150705633
"23112",1999,"female",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23113",1999,"male",5,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"23114",1999,"female",6,809.646,"fishwheel",3.03579302587177,0.029129415778571,34.3295590821855
"23115",1999,"male",NA,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"23116",1999,"female",NA,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23117",1999,"male",5,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"23118",1999,"male",5,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"23119",1999,"male",NA,540.246,"fishwheel",2.02566929133858,0.413659981828168,2.41744438410625
"23120",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23121",1999,"female",6,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"23122",1999,"male",4,531.266,"fishwheel",1.99199850018748,0.436903942230753,2.28883263193777
"23123",1999,"male",NA,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"23124",1999,"male",NA,495.346,"fishwheel",1.85731533558305,0.528499599599232,1.89214902103675
"23125",1999,"female",5,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"23126",1999,"male",5,746.786,"fishwheel",2.80009748781402,0.0561527714516302,17.8085600077887
"23127",1999,"female",6,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23128",1999,"male",NA,450.446,"fishwheel",1.68896137982752,0.634466908636298,1.57612632966054
"23129",1999,"female",6,818.626,"fishwheel",3.06946381702287,0.0267363974647102,37.4021968112913
"23130",1999,"female",6,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"23131",1999,"female",6,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"23132",1999,"female",NA,782.706,"fishwheel",2.93478065241845,0.0381639930962865,26.2027088590293
"23133",1999,"male",6,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"23134",1999,"female",6,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"23135",1999,"female",NA,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23136",1999,"male",5,648.006,"fishwheel",2.42971878515186,0.167835959288889,5.95819873307806
"23137",1999,"male",5,603.106,"fishwheel",2.26136482939633,0.258206941613319,3.87286257198136
"23138",1999,"female",6,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23139",1999,"male",NA,441.466,"fishwheel",1.65529058867642,0.654018031913342,1.52900983031688
"23140",1999,"female",6,630.046,"fishwheel",2.36237720284964,0.201103287260129,4.97256913909364
"23141",1999,"male",5,621.066,"fishwheel",2.32870641169854,0.219234456642603,4.56132678828951
"23142",1999,"male",6,818.626,"fishwheel",3.06946381702287,0.0267363974647102,37.4021968112913
"23143",1999,"female",6,854.546,"fishwheel",3.2041469816273,0.0194115655230381,51.5156801141657
"23144",1999,"female",NA,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"23145",1999,"male",5,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"23146",1999,"male",5,782.706,"fishwheel",2.93478065241845,0.0381639930962865,26.2027088590293
"23147",1999,"male",5,558.206,"fishwheel",2.09301087364079,0.367418572141653,2.72169148709898
"23148",1999,"female",NA,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"23149",1999,"male",5,567.186,"fishwheel",2.1266816647919,0.344630891316808,2.90165514814728
"23150",1999,"male",4,477.386,"fishwheel",1.78997375328084,0.572373347120639,1.74711140033086
"23151",1999,"female",NA,746.786,"fishwheel",2.80009748781402,0.0561527714516302,17.8085600077887
"23152",1999,"female",6,809.646,"fishwheel",3.03579302587177,0.029129415778571,34.3295590821855
"23153",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23154",1999,"male",5,585.146,"fishwheel",2.19402324709411,0.3002619141189,3.33042571494436
"23155",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23156",1999,"female",NA,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"23157",1999,"female",NA,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23158",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23159",1999,"female",6,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23160",1999,"male",NA,531.266,"fishwheel",1.99199850018748,0.436903942230753,2.28883263193777
"23161",1999,"male",4,531.266,"fishwheel",1.99199850018748,0.436903942230753,2.28883263193777
"23162",1999,"male",6,683.926,"fishwheel",2.56440194975628,0.113920215604503,8.77807327429666
"23163",1999,"male",6,863.526,"fishwheel",3.2378177727784,0.0180205984062262,55.4920528973385
"23164",1999,"female",6,836.586,"fishwheel",3.13680539932508,0.0226775819725268,44.0964120959398
"23165",1999,"female",6,854.546,"fishwheel",3.2041469816273,0.0194115655230381,51.5156801141657
"23166",1999,"male",4,486.366,"fishwheel",1.82364454443195,0.550652101388091,1.81602866397711
"23167",1999,"male",6,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23168",1999,"female",6,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"23169",1999,"male",5,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"23170",1999,"male",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23171",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23172",1999,"female",6,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"23173",1999,"female",NA,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"23174",1999,"male",5,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"23175",1999,"male",5,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"23176",1999,"female",6,836.586,"fishwheel",3.13680539932508,0.0226775819725268,44.0964120959398
"23177",1999,"male",4,414.526,"fishwheel",1.5542782152231,0.708899626301099,1.41063694054659
"23178",1999,"male",NA,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23179",1999,"male",NA,477.386,"fishwheel",1.78997375328084,0.572373347120639,1.74711140033086
"23180",1999,"female",6,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23181",1999,"female",NA,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"23182",1999,"male",NA,621.066,"fishwheel",2.32870641169854,0.219234456642603,4.56132678828951
"23183",1999,"female",NA,NA,"fishwheel",NA,NA,NA
"23184",1999,"female",NA,NA,"fishwheel",NA,NA,NA
"23185",1999,"female",NA,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"23186",1999,"male",6,917.406,"fishwheel",3.43984251968504,0.0120678299505994,82.8649396033565
"23187",1999,"male",6,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"23188",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23189",1999,"male",5,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"23190",1999,"female",6,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"23191",1999,"female",5,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"23192",1999,"female",NA,NA,"fishwheel",NA,NA,NA
"23193",1999,"male",5,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23194",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23195",1999,"male",5,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23196",1999,"female",NA,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"23197",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23198",1999,"female",6,809.646,"fishwheel",3.03579302587177,0.029129415778571,34.3295590821855
"23199",1999,"male",NA,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"23200",1999,"male",NA,495.346,"fishwheel",1.85731533558305,0.528499599599232,1.89214902103675
"23201",1999,"male",4,486.366,"fishwheel",1.82364454443195,0.550652101388091,1.81602866397711
"23202",1999,"male",5,594.126,"fishwheel",2.22769403824522,0.278894320649996,3.58558753605804
"23203",1999,"female",NA,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"23204",1999,"male",4,441.466,"fishwheel",1.65529058867642,0.654018031913342,1.52900983031688
"23205",1999,"female",6,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"23206",1999,"male",5,639.026,"fishwheel",2.39604799400075,0.183956373403467,5.43607150705633
"23207",1999,"female",NA,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"23208",1999,"female",6,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"23209",1999,"female",6,854.546,"fishwheel",3.2041469816273,0.0194115655230381,51.5156801141657
"23210",1999,"female",6,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"23211",1999,"female",6,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"23212",1999,"male",NA,549.226,"fishwheel",2.05934008248969,0.390463834689508,2.56105664893443
"23213",1999,"female",6,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"23214",1999,"male",6,926.386,"fishwheel",3.47351331083615,0.0113672420460011,87.9720864527371
"23215",1999,"female",NA,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"23216",1999,"female",NA,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"23217",1999,"male",NA,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"23218",1999,"female",NA,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"23219",1999,"male",NA,648.006,"fishwheel",2.42971878515186,0.167835959288889,5.95819873307806
"23220",1999,"female",6,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"23221",1999,"male",NA,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"23222",1999,"male",6,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"23223",1999,"male",NA,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"23224",1999,"male",6,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23225",1999,"male",NA,782.706,"fishwheel",2.93478065241845,0.0381639930962865,26.2027088590293
"23226",1999,"female",6,854.546,"fishwheel",3.2041469816273,0.0194115655230381,51.5156801141657
"23227",1999,"male",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23228",1999,"male",5,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"23229",1999,"female",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23230",1999,"female",6,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23231",1999,"male",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23232",1999,"male",5,818.626,"fishwheel",3.06946381702287,0.0267363974647102,37.4021968112913
"23233",1999,"male",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23234",1999,"male",NA,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"23235",1999,"male",NA,746.786,"fishwheel",2.80009748781402,0.0561527714516302,17.8085600077887
"23236",1999,"male",NA,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"23237",1999,"male",6,809.646,"fishwheel",3.03579302587177,0.029129415778571,34.3295590821855
"23238",1999,"male",4,648.006,"fishwheel",2.42971878515186,0.167835959288889,5.95819873307806
"23239",1999,"male",NA,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"23240",1999,"female",NA,872.506,"fishwheel",3.27148856392951,0.0167666173206912,59.6423226506118
"23241",1999,"male",6,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23242",1999,"male",5,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"23243",1999,"male",5,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"23244",1999,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"23245",1999,"male",NA,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"23246",1999,"female",NA,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"23247",1999,"male",6,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"23248",1999,"male",6,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"23249",1999,"male",NA,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"23250",1999,"male",6,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"23251",1999,"male",6,746.786,"fishwheel",2.80009748781402,0.0561527714516302,17.8085600077887
"23252",1999,"male",NA,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23253",1999,"male",6,836.586,"fishwheel",3.13680539932508,0.0226775819725268,44.0964120959398
"23254",1999,"female",6,953.326,"fishwheel",3.57452568428946,0.00960341686302175,104.129604521338
"23255",1999,"female",6,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23256",1999,"male",6,683.926,"fishwheel",2.56440194975628,0.113920215604503,8.77807327429666
"23257",1999,"female",NA,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"23258",1999,"male",6,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"23259",1999,"male",4,387.586,"fishwheel",1.45326584176978,0.757913183232718,1.31941233128406
"23260",1999,"male",NA,612.086,"fishwheel",2.29503562054743,0.238292661748787,4.19652033202022
"23261",1999,"male",5,603.106,"fishwheel",2.26136482939633,0.258206941613319,3.87286257198136
"23262",1999,"female",6,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"23263",1999,"male",4,495.346,"fishwheel",1.85731533558305,0.528499599599232,1.89214902103675
