"stock","year","mean","lower","upper","cv"
"UpperYukonR.","2010",1302.50418680136,365.77623788508,2239.23213571763,0.35958730820538
"UpperYukonR.","2011",8243.77557694019,7817.41554366012,8670.13561022029,0.0258595123860913
"UpperYukonR.","2012",7185.46103566317,5452.10204814699,8918.82002317938,0.120615711289305
"UpperYukonR.","2013",2550.16216784016,1362.0863401208,3738.23799555952,0.232941230699378
"UpperYukonR.","2014",6770.97629419478,6147.55951263657,7394.39307575302,0.0460359595478662
"UpperYukonR.","2015",2751.22851196431,1898.90858542368,3603.54843850495,0.154898061508548
"UpperYukonR.","2016",2117.94132058591,1479.72860655951,2756.1540346123,0.150668176644724
"UpperYukonR.","2017",5784.36198739748,5082.39701393538,6486.32696085959,0.0606778219440184
"UpperYukonR.","2018",3362.55880391017,2554.90553272931,4170.21207509104,0.120095040455751
"UpperYukonR.","2019",3474.69261568886,2194.93922752218,4754.44600385555,0.184153467617303
"UpperYukonR.","2020",2091.15121042908,1474.27748393845,2708.0249369197,0.147496202908265
"UpperYukonR.","2021",3736.96366388163,3383.91936267911,4090.00796508417,0.0472367853900696
"UpperYukonR.","2022",641.298181735431,263.000926341675,1019.59543712919,0.294946458736275
"UpperYukonR.","2023",379.051290404109,142.337679849726,615.764900958492,0.312244828796152
"UpperYukonR.","2024",3193.58664413859,1719.47923944352,4667.69404883367,0.230791828898804
"Big.Salmon","1985",4081.73748927892,864.884625154664,7545.58613102447,0.49324316720674
"Big.Salmon","1986",6415.87398972126,1413.39691291889,11873.2371819633,0.497116698674683
"Big.Salmon","1987",3628.30148790416,765.966105228995,6608.71923187064,0.492196054900815
"Big.Salmon","1988",2201.65404740745,463.502455553628,4332.00689517476,0.52280138720346
"Big.Salmon","1989",5191.19168513555,1112.44508789818,9715.30900524457,0.495781642367016
"Big.Salmon","1990",2991.92814997148,619.280661429093,5654.09989807524,0.513949931029935
"Big.Salmon","1991",7871.36230037735,1652.89510946383,14447.895558375,0.488412979656215
"Big.Salmon","1992",4586.00464443131,1009.79637691966,8419.88951780469,0.492945603608488
"Big.Salmon","1993",3660.78711706822,797.656031471487,6709.28810048702,0.495177401220728
"Big.Salmon","1994",3699.59118098735,815.216845302425,6692.07905814619,0.492213548850743
"Big.Salmon","1995",10831.2555867852,2327.45677249672,19827.8215467294,0.489343696476903
"Big.Salmon","1996",6256.12510485499,1320.52296114024,11411.3307133825,0.490869207255597
"Big.Salmon","1997",12592.0545313487,2627.24592402505,22969.3692252447,0.486360550397723
"Big.Salmon","1998",1985.82025679905,358.982836457347,4196.82918988192,0.596898934039786
"Big.Salmon","1999",3353.25695189491,727.05408419887,6147.9454375399,0.495658489736864
"Big.Salmon","2000",7144.24290598241,1542.44759108372,12991.3792702495,0.492010654812274
"Big.Salmon","2001",11748.9308790264,2290.86334952149,22705.7785094583,0.528317713776071
"Big.Salmon","2002",7338.82978423508,1584.87582746108,13518.2300803565,0.488872457542101
"Big.Salmon","2003",5054.84415283645,1080.0533254425,9317.6598186782,0.488904990800887
"Big.Salmon","2004",5190.53518302017,1120.76454936462,9401.81551299396,0.486238208031711
"Big.Salmon","2005",5618,6179.8,5056.2,0.05
"Big.Salmon","2006",7308,8038.8,6577.2,0.05
"Big.Salmon","2007",4506,4956.6,4055.4,0.05
"Big.Salmon","2008",1329,1461.9,1196.1,0.05
"Big.Salmon","2009",9261,10187.1,8334.9,0.05
"Big.Salmon","2010",3817,4198.7,3435.3,0.05
"Big.Salmon","2011",5156,5671.6,4640.4,0.05
"Big.Salmon","2012",2584,2842.4,2325.6,0.05
"Big.Salmon","2013",3242,3566.2,2917.8,0.05
"Big.Salmon","2014",6321,6953.1,5688.9,0.05
"Big.Salmon","2015",10078,11085.8,9070.2,0.05
"Big.Salmon","2016",6761,7437.1,6084.9,0.05
"Big.Salmon","2017",5672,6239.2,5104.8,0.05
"Big.Salmon","2018",5159,5674.9,4643.1,0.05
"Big.Salmon","2019",3874,4261.4,3486.6,0.05
"Big.Salmon","2020",1635,1798.5,1471.5,0.05
"Big.Salmon","2021",1958,2153.8,1762.2,0.05
"Big.Salmon","2022",2196.89017041985,453.101514350498,4036.11028926098,0.05
"Big.Salmon","2023",1795,1974.5,1615.5,0.05
"Big.Salmon","2024",1899,2088.9,1709.1,0.05
