"stock","year","mean","lower","upper","cv"
"NorthernYukonR.andtribs.","2004",9394.73976245839,6664.91894604785,12124.560578869,0.145284536103863
"NorthernYukonR.andtribs.","2005",14741.9459577226,11676.0650847983,17807.8268306469,0.10398494478669
"NorthernYukonR.andtribs.","2006",11233.5871635128,7718.70459434884,14748.4697326767,0.15644524398139
"NorthernYukonR.andtribs.","2007",5425.46296714762,3869.15644372049,6981.76949057476,0.143426149330565
"NorthernYukonR.andtribs.","2008",5471.48225726579,4798.72740632699,6144.23710820461,0.0614782996002074
"NorthernYukonR.andtribs.","2009",8586.84989912382,7125.21604260989,10048.4837556378,0.0851088509572693
"NorthernYukonR.andtribs.","2010",2794.97224706513,1613.69593821454,3976.24855591572,0.211321652673116
"NorthernYukonR.andtribs.","2011",4553.06099523805,3801.84819314756,5304.27379732855,0.0824953589328336
"NorthernYukonR.andtribs.","2012",4625.75215828458,3244.56119600008,6006.94312056909,0.149293662416699
"NorthernYukonR.andtribs.","2013",520.887700875957,27.5183440996137,1014.2570576523,0.473585146996812
"NorthernYukonR.andtribs.","2014",5348.13837708941,4001.98387116651,6694.29288301232,0.125852624876875
"NorthernYukonR.andtribs.","2015",6115.13321317097,4945.19524007334,7285.07118626863,0.0956592385083121
"NorthernYukonR.andtribs.","2016",7291.00710926006,6072.16905070555,8509.8451678146,0.0835850274378776
"NorthernYukonR.andtribs.","2017",6653.76392302126,5025.8945028386,8281.63334320394,0.122326959523649
"NorthernYukonR.andtribs.","2018",6007.71430014762,4533.46469453113,7481.96390576412,0.122696381016344
"NorthernYukonR.andtribs.","2019",2644.205111303,1726.78323506317,3561.62698754283,0.173477819916123
"NorthernYukonR.andtribs.","2020",5652.10124413015,4854.2860066096,6449.91648165071,0.0705768707123843
"NorthernYukonR.andtribs.","2021",2953.4357915899,2130.0930337015,3776.7785494783,0.139387279085756
"NorthernYukonR.andtribs.","2022",622.819393525424,268.720413047419,976.918374003428,0.284270997466579
"NorthernYukonR.andtribs.","2023",2110.79147957271,1245.69567234605,2975.88728679936,0.204922138353945
"NorthernYukonR.andtribs.","2024",2838.76166340746,2105.09061789666,3572.43270891825,0.129223783554648
"Whiteandtribs.","1985",770.722432284411,282.378770664931,1259.06609390389,0.316809036018347
"Whiteandtribs.","1986",1943.16968172999,899.484210914413,2986.85515254556,0.268552324747675
"Whiteandtribs.","1987",1964.85052539928,1027.42527283471,2902.27577796385,0.238548744661906
"Whiteandtribs.","1988",1627.54322563408,10,3968.5115345403,0.608050138422296
"Whiteandtribs.","1989",1471.44003456989,10,3885.65728171051,0.658480330604059
"Whiteandtribs.","1990",1438.59523349818,10,3640.10120821019,0.630841310273043
"Whiteandtribs.","1991",1298.04567290231,345.805984430369,2250.28536137424,0.366797451103095
"Whiteandtribs.","1992",3080.68716836568,1184.35761375123,4977.01672298013,0.307777039825252
"Whiteandtribs.","1993",11217.8503056149,7432.64638809022,15003.0542231396,0.168713426120068
"Whiteandtribs.","1994",7156.69369982965,4200.44188822481,10112.9455114345,0.206537539232343
"Whiteandtribs.","1995",5011.14324598615,2925.28285559531,7097.003636377,0.208122207648084
"Whiteandtribs.","1996",7683.11121803818,4796.94952802044,10569.2729080559,0.187825062537277
"Whiteandtribs.","1997",2831.89467186453,1343.03564479533,4320.75369893373,0.262873305610787
"Whiteandtribs.","1998",1798.63009008382,10,3656.16559695024,0.506797592380477
"Whiteandtribs.","1999",2262.16155247869,1127.26963219389,3397.05347276349,0.250842367787853
"Whiteandtribs.","2000",1774.43730061585,997.241301694969,2551.63329953672,0.218997875735349
"Whiteandtribs.","2001",3289.0126719584,1260.82549026394,5317.19985365288,0.30832766303798
"Whiteandtribs.","2002",1784.44177818398,747.141285339316,2821.74227102864,0.290651257308131
"Whiteandtribs.","2003",2196.55823944135,862.867047301695,3530.249431581,0.303586576534126
"Whiteandtribs.","2004",2520.37255122846,1288.27052452836,3752.47457792856,0.244428552060598
"Whiteandtribs.","2005",6098.60016041705,3946.59534413738,8250.60497669674,0.176434325884099
"Whiteandtribs.","2006",3188.54083692765,983.018061958725,5394.06361189659,0.345851423545524
"Whiteandtribs.","2007",3426.68440637003,2126.44585818811,4726.92295455196,0.189722541382108
"Whiteandtribs.","2008",1831.6829224541,1291.77517413132,2371.59067077687,0.147380242973333
"Whiteandtribs.","2009",3879.08496232423,2839.29915636634,4918.87076828214,0.134024623855478
"Whiteandtribs.","2010",961.410391338042,218.63063224087,1704.19015043521,0.386296926780357
"Whiteandtribs.","2011",2442.10572671162,1755.80181660583,3128.4096368174,0.140514782509012
"Whiteandtribs.","2012",2940.40546457367,1801.23731649707,4079.57361265028,0.19370936454197
"Whiteandtribs.","2013",119.326709094526,10,362.79622764236,0.739139272170172
"Whiteandtribs.","2014",5010.87913952398,3711.45042325217,6310.30785579581,0.129660752144509
"Whiteandtribs.","2015",5540.65158184268,4604.19575102576,6477.10741265961,0.0845077349644036
"Whiteandtribs.","2016",2497.52681511636,1527.59005247929,3467.46357775343,0.194179449198802
"Whiteandtribs.","2017",3533.97674304288,2324.53349647384,4743.41998961194,0.171116469420746
"Whiteandtribs.","2018",3074.47898711119,1867.44368594849,4281.51428827389,0.196299162593536
"Whiteandtribs.","2019",2450.60723095459,1571.71568409624,3329.49877781294,0.179321177167177
"Whiteandtribs.","2020",1616.83017603749,833.675208498278,2399.98514357671,0.242188381669917
"Whiteandtribs.","2021",1104.35532001488,542.428494464823,1666.28214556494,0.254413962320788
"Whiteandtribs.","2022",55.9600160680453,10,153.462212677669,0.64091391835567
"Whiteandtribs.","2023",948.057368740388,298.957592774615,1597.15714470616,0.342331486135792
"Whiteandtribs.","2024",830.842734832132,23.3771718651254,1638.30829779914,0.485931650548855
"Pelly","1985",6212.01165608859,3745.13239063218,8678.89092154502,0.198557198700565
"Pelly","1986",7709.30292493913,4876.06716122097,10542.5386886573,0.183754341430328
"Pelly","1987",11281.3932981338,8655.82320939839,13906.9633868693,0.116367279260169
"Pelly","1988",12724.3706289685,10,26151.823255204,0.51361721568549
"Pelly","1989",21891.8964400909,10,47818.2578032181,0.545958386177844
"Pelly","1990",28820.9435574161,10,60498.1259766552,0.524688980568531
"Pelly","1991",17874.141538418,13377.2990241054,22370.9840527307,0.125791845853053
"Pelly","1992",11508.1297012549,7305.13682000733,15711.1225825024,0.182609728529096
"Pelly","1993",14584.533904624,10255.4243451893,18913.6434640588,0.148414395267792
"Pelly","1994",17382.8642404296,12624.3835128935,22141.3449679658,0.136872746105579
"Pelly","1995",10689.3529063894,7375.53381241995,14003.1720003588,0.155005598701333
"Pelly","1996",10831.6015401761,7278.53633609839,14384.6667442538,0.164013843700714
"Pelly","1997",10888.1515936695,7435.3159022327,14340.9872851063,0.158559313843698
"Pelly","1998",4533.9289842215,495.288018293364,8572.56995014966,0.445379821781836
"Pelly","1999",6068.72525948672,3831.78402452816,8305.6664944453,0.184300750100835
"Pelly","2000",5099.93256642283,3394.36042839421,6805.50470445148,0.167215165672764
"Pelly","2001",8270.99041835738,3459.42943497694,13082.5514017379,0.290869698790924
"Pelly","2002",8835.33243941151,6183.66048336742,11487.0043954556,0.150060678204698
"Pelly","2003",35052.3897952726,26826.4895254671,43278.2900650783,0.117337224620773
"Pelly","2004",12245.0038143426,9144.63569375631,15345.3719349288,0.126597270511048
"Pelly","2005",16243.9258307129,13096.5796688581,19391.2719925678,0.0968776327426982
"Pelly","2006",13122.8488002122,9496.1318770439,16749.5657233806,0.138183293063229
"Pelly","2007",8644.40068806285,6857.28719781415,10431.5141783116,0.10336827009399
"Pelly","2008",4099.83761125952,3553.63206256102,4646.04315995803,0.0666130711126758
"Pelly","2009",18970.9551824891,17098.0786323879,20843.8317325904,0.0493616829538968
"Pelly","2010",10625.9186835338,9272.17892450407,11979.6584425636,0.0636998926562252
"Pelly","2011",8377.09304041252,7352.06236552612,9402.12371529895,0.0611805712280794
"Pelly","2012",6677.74714745448,5078.340563684,8277.15373122497,0.119756449926393
"Pelly","2013",8707.91561388309,7192.6135981308,10223.2176296354,0.0870071600910126
"Pelly","2014",6842.65033335293,5961.69881255383,7723.60185415206,0.0643720983743035
"Pelly","2015",16998.1501587477,15385.3689209735,18610.9313965219,0.0474399044223131
"Pelly","2016",13705.7030665665,11781.6461601236,15629.7599730095,0.0701918353658364
"Pelly","2017",8511.19420442196,7147.26875409349,9875.11965475047,0.0801253864951095
"Pelly","2018",6564.37158897687,4345.77994493819,8782.96323301558,0.168987359564184
"Pelly","2019",4554.55498833676,4350.33156006723,4758.7784166063,0.0224196907044169
"Pelly","2020",5821.98530202625,5067.5837197885,6576.38688426401,0.0647890318423854
"Pelly","2021",4048.7120957683,3270.00723303574,4827.41695850088,0.0961669840078857
"Pelly","2022",988.387310311615,558.780658555721,1417.99396206751,0.217327077793243
"Pelly","2023",1874.63382672342,1044.60012399156,2704.66752945528,0.221385555648123
"Pelly","2024",1459.8930604332,1058.02548981681,1861.76063104959,0.137635961670078
"Stewart","1985",6816.84970374595,3893.66895920654,9740.03044828538,0.214408478371842
"Stewart","1986",5347.14992196858,2926.53927947371,7767.76056446347,0.226345873766311
"Stewart","1987",2902.7202819174,1749.33148957836,4056.10907425645,0.198673774997219
"Stewart","1988",3469.33196000056,10,8344.31719992699,0.600570750797053
"Stewart","1989",4769.63190971274,10,12929.1834655511,0.677158306453524
"Stewart","1990",6127.16336578797,10,15598.5314111317,0.636041936557985
"Stewart","1991",6410.91876304773,3962.73255544906,8859.10497064641,0.190938795053052
"Stewart","1992",3191.44269740669,1326.08649887208,5056.79889594131,0.292243410801386
"Stewart","1993",2939.22492594453,1340.30637599736,4538.1434758917,0.271996630103658
"Stewart","1994",8320.39674837903,5287.19152579764,11353.6019709605,0.182275275705593
"Stewart","1995",9061.72595224258,6076.60875611182,12046.8431483734,0.164710189419932
"Stewart","1996",4857.8268276148,2703.40790854429,7012.24574668532,0.221747192265429
"Stewart","1997",5980.87995813363,3578.40315405947,8383.35676220782,0.200846432372126
"Stewart","1998",2639.4606037965,10,5323.93997352856,0.503316848704352
"Stewart","1999",2147.28060445544,980.821356804072,3313.7398521068,0.271613138318078
"Stewart","2000",1395.43515517875,663.873625860155,2126.99668449735,0.262126665866063
"Stewart","2001",3758.26505394853,790.870243461351,6725.65986443573,0.394782535011676
"Stewart","2002",5400.80011187976,3401.69422990191,7399.90599385764,0.185074974130275
"Stewart","2003",5443.07859569745,2553.14537227303,8333.01181912189,0.265468628884839
"Stewart","2004",3716.11747454534,2166.22766395184,5266.00728513886,0.208536169969053
"Stewart","2005",2807.88183500929,1349.93858964834,4265.82508037025,0.259616203784468
"Stewart","2006",2983.38036989765,1434.66855777886,4532.09218201645,0.259556546618279
"Stewart","2007",2858.98544127107,1656.36559603885,4061.6052865033,0.210322834784629
"Stewart","2008",1758.48761873868,1306.71966061724,2210.25557686012,0.128453551025136
"Stewart","2009",5986.43678153242,4724.95868931562,7247.91487374923,0.105361347513795
"Stewart","2010",1336.83119368102,501.473712146208,2172.18867521582,0.31243940352507
"Stewart","2011",1788.34475707718,1251.79059660111,2324.89891755324,0.150014184444221
"Stewart","2012",633.042265682777,83.0611779789718,1183.02335338658,0.434395235135378
"Stewart","2013",2356.9953491325,1366.45336482194,3347.53733344305,0.210128116009038
"Stewart","2014",2157.71731643067,1582.65593467799,2732.77869818334,0.133256886194886
"Stewart","2015",5230.98024254013,4124.33606444185,6337.62442063842,0.105777896951194
"Stewart","2016",5844.95997931309,4414.03677977599,7275.88317885022,0.122406586580707
"Stewart","2017",2896.37620839792,2051.81101317104,3740.94140362481,0.145796874172993
"Stewart","2018",2620.85374417342,1891.12562161282,3350.58186673402,0.139215727734312
"Stewart","2019",3477.51093856433,2466.05744252883,4488.96443459985,0.145427795038523
"Stewart","2020",1704.73675028994,1190.21127613982,2219.26222444006,0.150910536205256
"Stewart","2021",5052.94229820737,4680.20000473375,5425.68459168101,0.0368836879065359
"Stewart","2022",303.948152658332,10,1323.07362708148,1.08001448240213
"Stewart","2023",561.926001746714,63.8614695162515,1059.99053397718,0.443176264029657
"Stewart","2024",2796.79686950394,1480.14108247193,4113.45265653594,0.235386381004056
"Nordenskiold","1985",4037.08609906289,1659.68994606708,6414.4822520587,0.294444569010761
"Nordenskiold","1986",1238.03754232825,132.941215671698,2343.1338689848,0.446309699372407
"Nordenskiold","1987",290.801165115247,12.9681893730299,568.634140857464,0.477702652312465
"Nordenskiold","1988",202.015016718286,10,543.478698002867,0.660196834212099
"Nordenskiold","1989",116.094678711989,10,315.443579861105,0.657746727175282
"Nordenskiold","1990",70.9911263247897,10,177.880029298139,0.591200752788721
"Nordenskiold","1991",43.8081805031668,12.5069493230238,75.1094116833099,0.357253266634531
"Nordenskiold","1992",70.036993506244,21.9973026044746,118.076684408013,0.342959402572631
"Nordenskiold","1993",111.987259937813,54.6689518819654,169.305567993661,0.255914414227461
"Nordenskiold","1994",180.173734353658,72.5320629744435,287.815405732871,0.298716324455837
"Nordenskiold","1995",562.88530455817,235.231322082548,890.539287033791,0.291048620227179
"Nordenskiold","1996",700.157500069555,286.084273009325,1114.23072712978,0.295700058214826
"Nordenskiold","1997",258.973316789188,87.0494459242832,430.897187654093,0.331933561720677
"Nordenskiold","1998",1098.27257851937,255.937424052145,1940.60773298659,0.38348182907508
"Nordenskiold","1999",1048.71735016965,295.414898190671,1802.01980214863,0.359154185757067
"Nordenskiold","2000",1642.38007160994,764.075850063134,2520.68429315674,0.267387627483158
"Nordenskiold","2001",1363.685368183,222.79291353849,2504.5778228275,0.418312200623174
"Nordenskiold","2002",219.268736847235,92.2452764973557,346.292197197114,0.28965246522667
"Nordenskiold","2003",200.846722101747,82.1321157675085,319.561328435984,0.295535334338438
"Nordenskiold","2004",2981.69920584929,114.201280563621,5849.19713113496,0.480849630918574
"Nordenskiold","2005",472.792455406024,23.053859023382,922.531051788664,0.475619472392401
"Nordenskiold","2006",4089.60464034212,3781.55987142712,4397.64940925714,0.0376619252966762
"Nordenskiold","2007",2063.75494477412,1958.65969570688,2168.85019384136,0.0254621434907671
"Nordenskiold","2008",3670.51095550358,2542.75737698618,4798.264534021,0.153623513482019
"Nordenskiold","2009",2326.52390766465,2168.61573505594,2484.43208027335,0.0339365033147705
"Nordenskiold","2010",2259.22347210636,2130.5947870492,2387.85215716352,0.0284674550006407
"Nordenskiold","2011",642.257558358658,316.049559217971,968.465557499344,0.253954192438263
"Nordenskiold","2012",3548.90493491812,1527.66479288895,5570.1450769473,0.284769552734696
"Nordenskiold","2013",2253.47529212824,2057.10169690216,2449.84888735431,0.0435712776421474
"Nordenskiold","2014",785.580406313866,412.563392910507,1158.59741971722,0.237414916668839
"Nordenskiold","2015",4719.11776139318,4266.38622813805,5171.84929464833,0.0479678147639065
"Nordenskiold","2016",4813.84734492044,4555.04088628473,5072.65380355616,0.0268814567737391
"Nordenskiold","2017",3144.84451448359,2853.10920954301,3436.57981942417,0.0463831047285473
"Nordenskiold","2018",662.628061381919,295.036083680772,1030.22003908306,0.277374291193259
"Nordenskiold","2019",668.824536579065,135.242551210255,1202.40652194787,0.39889534263949
"Nordenskiold","2020",1737.88159249592,1427.58407712309,2048.17910786874,0.0892746423901015
"Nordenskiold","2021",1295.12262282283,1200.69688455882,1389.54836108683,0.0364543621584625
"Nordenskiold","2022",701.727142491971,637.275831451258,766.178453532683,0.0459233419501442
"Nordenskiold","2023",1552.26674215028,1397.27281903603,1707.26066526451,0.0499250286389355
"Nordenskiold","2024",1355.50879559254,1086.25772714416,1624.75986404091,0.0993173446472088
"YukonR.Teslinheadwaters","1985",5225.8783443106,3149.86593421386,7301.89075440736,0.198628084440283
"YukonR.Teslinheadwaters","1986",7218.99705167354,4503.07700779536,9934.91709555175,0.188109236258005
"YukonR.Teslinheadwaters","1987",4079.47883429559,2673.96401070542,5484.99365788578,0.17226646842413
"YukonR.Teslinheadwaters","1988",4696.36467256563,10,11113.924301774,0.591091465204935
"YukonR.Teslinheadwaters","1989",6543.25535776456,10,17642.8149181412,0.673701924884271
"YukonR.Teslinheadwaters","1990",8304.41580669521,10,20932.3428606164,0.629855950967326
"YukonR.Teslinheadwaters","1991",8829.51690969636,5892.28310951015,11766.7507098826,0.166330379692723
"YukonR.Teslinheadwaters","1992",9598.55473951225,5807.58054605776,13389.5289329668,0.197476302231681
"YukonR.Teslinheadwaters","1993",15729.9494888255,11171.8281050417,20288.0708726093,0.144886713940878
"YukonR.Teslinheadwaters","1994",7526.66783826305,4656.69584081316,10396.639835713,0.190653557398928
"YukonR.Teslinheadwaters","1995",9760.72485374011,6625.94536260985,12895.5043448704,0.160581285616769
"YukonR.Teslinheadwaters","1996",12530.1185718369,8625.23858431096,16434.9985593628,0.155819754024622
"YukonR.Teslinheadwaters","1997",8680.58109218434,5645.60791432294,11715.5542700458,0.174813940773734
"YukonR.Teslinheadwaters","1998",4668.61834951138,375.325217891833,8961.91148113095,0.459803394731216
"YukonR.Teslinheadwaters","1999",6504.94429530355,4149.80585764405,8860.08273296307,0.181026795214825
"YukonR.Teslinheadwaters","2000",3107.7592715824,1867.10256700095,4348.41597616386,0.199606307336305
"YukonR.Teslinheadwaters","2001",6284.01846125356,1416.15427812043,11151.8826443867,0.387320964534697
"YukonR.Teslinheadwaters","2002",2135.87681017395,970.156144629808,3301.59747571808,0.272890426074994
"YukonR.Teslinheadwaters","2003",4946.55190274054,2282.19263291869,7610.91117256241,0.269314799703782
"YukonR.Teslinheadwaters","2004",4545.71553847298,2805.45178525293,6285.97929169304,0.191418021925395
"YukonR.Teslinheadwaters","2005",12535.0844917799,9647.42396450863,15422.7450190513,0.115183129765298
"YukonR.Teslinheadwaters","2006",3786.88326403851,1389.05560501787,6184.71092305916,0.316596458331738
"YukonR.Teslinheadwaters","2007",3787.44862570165,2433.26471046625,5141.63254093705,0.178772578728316
"YukonR.Teslinheadwaters","2008",968.717972698387,670.296003795546,1267.13994160123,0.154029334291991
"YukonR.Teslinheadwaters","2009",6771.69313208672,5443.1612313943,8100.22503277917,0.0980945145311867
"YukonR.Teslinheadwaters","2010",3625.45307027932,2352.47938736621,4898.42675319244,0.175560634524369
"YukonR.Teslinheadwaters","2011",4370.32149195012,3596.85262121729,5143.79036268297,0.0884910723567504
"YukonR.Teslinheadwaters","2012",3615.13579206215,2368.87125853409,4861.40032559022,0.172367596296731
"YukonR.Teslinheadwaters","2013",4063.28280344619,2828.90465318594,5297.66095370644,0.151894196142752
"YukonR.Teslinheadwaters","2014",6811.96107350758,5366.42928793658,8257.49285907861,0.106102469609877
"YukonR.Teslinheadwaters","2015",6235.51725888078,5049.38585454082,7421.64866322076,0.0951109070102122
"YukonR.Teslinheadwaters","2016",13339.7251219431,11430.080415064,15249.3698288222,0.0715773634547326
"YukonR.Teslinheadwaters","2017",11979.8102946008,10238.8653702091,13720.7552189925,0.0726616232469204
"YukonR.Teslinheadwaters","2018",7037.75850027466,4527.75111846359,9547.76588208575,0.178324347284233
"YukonR.Teslinheadwaters","2019",6628.01437583089,5392.15821879932,7863.87053286249,0.0932297432499655
"YukonR.Teslinheadwaters","2020",3138.85843539548,2495.51355853735,3782.20331225361,0.10248070916538
"YukonR.Teslinheadwaters","2021",2059.88309444351,1473.36403936873,2646.40214951829,0.14236707332006
"YukonR.Teslinheadwaters","2022",1992.79752101554,969.584201453642,3016.01084057743,0.256727868429016
"YukonR.Teslinheadwaters","2023",3202.7789346904,2223.41075582804,4182.14711355277,0.152893502616508
"YukonR.Teslinheadwaters","2024",4467.83211080238,3005.08108892567,5930.5831326791,0.163698073875701
"MiddleYukonR.andtribs.","1985",11779.1899699828,7799.03789042309,16432.5501455359,0.183236544217255
"MiddleYukonR.andtribs.","1986",11241.3245758505,7296.9944887386,15566.8652321603,0.183916732579443
"MiddleYukonR.andtribs.","1987",9745.44740265148,6550.0916028751,13114.4953145527,0.168396673863624
"MiddleYukonR.andtribs.","1988",8123.42490010152,656.092383389102,16683.4618691141,0.49324545012796
"MiddleYukonR.andtribs.","1989",10252.8808289028,10,23847.3636664448,0.581235753741707
"MiddleYukonR.andtribs.","1990",13354.5032668703,10,31200.8152413968,0.583900700349795
"MiddleYukonR.andtribs.","1991",18459.2939847778,12816.3285346139,25004.0960205046,0.165062752344987
"MiddleYukonR.andtribs.","1992",10603.2901608185,6892.79940472952,14949.6325210313,0.189960686591262
"MiddleYukonR.andtribs.","1993",13692.7553622883,8863.85070496713,18893.175841428,0.18311371362266
"MiddleYukonR.andtribs.","1994",17192.5214974266,11843.251612367,23522.5746824759,0.16983144490843
"MiddleYukonR.andtribs.","1995",25685.0515688411,17607.5691544209,34763.6638047301,0.166985207371761
"MiddleYukonR.andtribs.","1996",23338.2511761765,15870.9240523634,31341.1385390075,0.165717370700381
"MiddleYukonR.andtribs.","1997",33028.5117807807,22590.7770970473,44047.7260194255,0.162412320185616
"MiddleYukonR.andtribs.","1998",7242.24410016024,2892.88313990545,12086.3895083451,0.317356962886553
"MiddleYukonR.andtribs.","1999",12359.5832593117,8252.65089934282,16999.2455644274,0.176919287680976
"MiddleYukonR.andtribs.","2000",11247.4581580867,7612.14783880381,15302.6290959602,0.170938205527511
"MiddleYukonR.andtribs.","2001",11628.5385965914,5935.11230319209,18454.6992810036,0.269156499628451
"MiddleYukonR.andtribs.","2002",18251.0195824494,12409.4983142001,24412.4426981576,0.164414710226652
"MiddleYukonR.andtribs.","2003",47466.5977789541,32313.8077925529,62914.2823681721,0.161168463759093
"MiddleYukonR.andtribs.","2004",14692.2570519355,10053.1996356925,19914.8745871293,0.167803947966893
"MiddleYukonR.andtribs.","2005",11111.0728598785,7968.95116542579,14006.9833836969,0.135856192611115
"MiddleYukonR.andtribs.","2006",17568.1311437061,12698.3330130425,22254.8304300536,0.135991946707928
"MiddleYukonR.andtribs.","2007",7263.51010559608,5193.51789453062,9161.74483736649,0.136580898393003
"MiddleYukonR.andtribs.","2008",10461.6612516995,7490.96795495169,13240.4140032055,0.137393237792894
"MiddleYukonR.andtribs.","2009",12102.478597193,8773.34642594336,15410.5369274345,0.137103950405468
"MiddleYukonR.andtribs.","2010",6753.055723656,4627.02987823951,8861.44085952342,0.156759071543373
"MiddleYukonR.andtribs.","2011",11109.91659535,8083.64091930632,14118.4250102136,0.135797241120448
"MiddleYukonR.andtribs.","2012",4267.01364510354,2897.78926721083,5732.55245373224,0.166085898844872
"MiddleYukonR.andtribs.","2013",5330.50641064699,3821.1852040505,6758.30401398701,0.137750458571347
"MiddleYukonR.andtribs.","2014",19630.4589566778,14127.8733052687,24766.3671844703,0.135484528184995
"MiddleYukonR.andtribs.","2015",24066.8092077631,17293.0041409572,30426.8809364634,0.136431430129816
"MiddleYukonR.andtribs.","2016",13481.42179633,9803.3713160213,17065.1793237131,0.134663244674768
"MiddleYukonR.andtribs.","2017",18301.5688735271,13041.5584064438,23163.751919655,0.138269478195566
"MiddleYukonR.andtribs.","2018",16027.2301259877,11561.0944817507,20355.7476244858,0.137182985980758
"MiddleYukonR.andtribs.","2019",11870.7552916668,8559.16595183072,15038.844126186,0.136463055954494
"MiddleYukonR.andtribs.","2020",6462.35261309616,4647.4028214891,8212.0777602149,0.137901595291391
"MiddleYukonR.andtribs.","2021",7597.5016653464,5519.67878707278,9677.01764863983,0.136799537686495
"MiddleYukonR.andtribs.","2022",4609.78623833056,3286.41344427503,5936.45344334139,0.143718160781034
"MiddleYukonR.andtribs.","2023",2666.85538888187,1906.57347214324,3386.74593715064,0.138756348692382
"MiddleYukonR.andtribs.","2024",5507.28431521828,3933.78194370453,7062.3397537519,0.142019080139109
"UpperYukonR.","1985",2951.3212133405,978.038206554378,4924.60422012663,0.33430502208071
"UpperYukonR.","1986",2754.83970760664,1072.7608855425,4436.9185296708,0.305295225965345
"UpperYukonR.","1987",256.212267506868,81.5696462059244,430.854888807811,0.340816275115051
"UpperYukonR.","1988",238.762640086369,41.5017478350495,436.023532337689,0.413089946107069
"UpperYukonR.","1989",11.5575285170084,10,97.0599423878153,1.88318683920388
"UpperYukonR.","1990",-183.433821885065,10,-64.1243255300054,0.101023252920677
"UpperYukonR.","1991",2232.96341101066,714.39032509693,3751.5364969244,0.34003537147669
"UpperYukonR.","1992",1182.3197468018,10,2417.98977748821,0.509166362145662
"UpperYukonR.","1993",999.058825353816,10,2011.28884871254,0.500793546366948
"UpperYukonR.","1994",2120.70647002658,447.382565073582,3794.0303749796,0.394520394171295
"UpperYukonR.","1995",2968.82699505378,1082.60624861809,4855.04774148949,0.317671044755764
"UpperYukonR.","1996",3327.63487712515,1246.49977026328,5408.76998398703,0.312704846491427
"UpperYukonR.","1997",7119.95263568114,4210.49425986803,10029.4110114943,0.204317256355932
"UpperYukonR.","1998",6311.9251752408,578.626050557771,12045.2242999238,0.454164059736681
"UpperYukonR.","1999",4948.24338873546,2728.42109080024,7168.06568667071,0.22430407354139
"UpperYukonR.","2000",2924.31332839409,1447.54268866149,4401.0839681267,0.252498702070272
"UpperYukonR.","2001",901.448402087243,10,2259.14594378045,0.623758924685181
"UpperYukonR.","2002",658.994244199427,38.0269183993014,1279.96156999955,0.471147761354503
"UpperYukonR.","2003",1906.72958286702,10,3881.21837713924,0.507573073277432
"UpperYukonR.","2004",1292.692906319,10,2648.944207489,0.510357911494138
"UpperYukonR.","2005",1322.72816079628,10,2797.07364451163,0.526766142718586
"UpperYukonR.","2006",1481.59245573246,139.236288273667,2823.94862319126,0.453011272521351
"UpperYukonR.","2007",344.167371615446,10,1111.55945727237,0.800162615722322
"UpperYukonR.","2008",1971.74433568085,855.193609559929,3088.29506180177,0.283137804916115
"UpperYukonR.","2009",1535.98140249551,781.156327887571,2290.80647710345,0.24571426235421
"UpperYukonR.","2010",1182.6593272735,311.906981392379,2053.41167315461,0.368133208693559
"UpperYukonR.","2011",8207.80023604651,7808.92085468954,8606.67961740351,0.0242987993058853
