"stock","year","mean","lower","upper","cv"
"NorthernYukonR.andtribs.","2013",529.235764471781,28.1421061389381,1030.32942280462,0.473412505325461
"NorthernYukonR.andtribs.","2014",5408.77963555912,4061.45656742553,6756.10270369272,0.12454963586202
"NorthernYukonR.andtribs.","2015",6975.97709241341,5843.99188281343,8107.96230201342,0.0811345274363833
"NorthernYukonR.andtribs.","2016",7410.38339699672,6029.05270912816,8791.71408486531,0.0932023765753065
"NorthernYukonR.andtribs.","2017",6500.27967284819,4973.35643615394,8027.20290954246,0.117450580093673
"NorthernYukonR.andtribs.","2018",5734.09556843589,4324.43258294687,7143.75855392493,0.122919383594574
"NorthernYukonR.andtribs.","2019",2771.76791074694,1798.9059799812,3744.62984151267,0.175494839772419
"NorthernYukonR.andtribs.","2020",7253.66033844939,7032.01592466484,7475.30475223397,0.0152781081166496
"NorthernYukonR.andtribs.","2021",3428.00549492071,2522.62914242783,4333.38184741361,0.132055849069435
"NorthernYukonR.andtribs.","2022",1964.81583582992,1348.23338528896,2581.39828637088,0.156905914360295
"NorthernYukonR.andtribs.","2023",2111.73735708262,1240.54835405306,2982.92636011218,0.206273048139167
"NorthernYukonR.andtribs.","2024",2639.6561081984,1629.30117289981,3650.01104349699,0.191380030936714
"Whiteandtribs.","1985",2054.16242420218,1221.82736563714,2886.49748276722,0.202597187242462
"Whiteandtribs.","1986",4433.09236294523,2892.30455187018,5973.8801740203,0.173782507212572
"Whiteandtribs.","1987",1784.00489814408,1202.43757493973,2365.57222134843,0.162994878492027
"Whiteandtribs.","1988",5449.32392490019,3772.62802582176,7126.01982397863,0.153844396312809
"Whiteandtribs.","1989",1147.5296200961,336.938246678879,1958.12099351332,0.353189738731684
"Whiteandtribs.","1990",5260.70116955909,2749.26574811902,7772.13659099919,0.238697783859349
"Whiteandtribs.","1991",1328.40704800846,521.699878023908,2135.114217993,0.303637040767722
"Whiteandtribs.","1992",4023.49209703885,2391.17518840703,5655.8090056707,0.202848280705355
"Whiteandtribs.","1993",8986.32419062173,6687.80950676921,11284.8388744743,0.127889592846611
"Whiteandtribs.","1994",6701.08239049053,5120.80009228198,8281.3646886991,0.117912465936184
"Whiteandtribs.","1995",4534.36071813896,2776.4507877256,6292.27064855233,0.193843194188448
"Whiteandtribs.","1996",9628.95938383797,7053.47602812195,12204.442739554,0.133736328768763
"Whiteandtribs.","1997",4413.15046418106,2641.13224282017,6185.16868554196,0.200765670210355
"Whiteandtribs.","1998",2462.33005582684,358.130130441943,4566.52998121172,0.42727820350597
"Whiteandtribs.","1999",2964.32822417258,2017.94202111264,3910.71442723252,0.159629118554189
"Whiteandtribs.","2000",4964.1372595611,3378.35727511747,6549.91724400476,0.159723623816946
"Whiteandtribs.","2001",5118.9193488021,2783.87100863922,7453.967688965,0.228080204145951
"Whiteandtribs.","2002",2362.86422816577,1505.56078735704,3220.16766897451,0.181411913259662
"Whiteandtribs.","2003",3487.15118415122,2126.40923634083,4847.89313196163,0.195107965779466
"Whiteandtribs.","2004",3192.11482106834,1731.39312953471,4652.83651260199,0.228801558435915
"Whiteandtribs.","2005",4226.94894746636,2717.1000801821,5736.79781475062,0.178597953991054
"Whiteandtribs.","2006",3236.03581994238,990.929501223302,5481.14213866147,0.346891450472118
"Whiteandtribs.","2007",3022.46517110236,1862.2207595268,4182.70958267794,0.191936771127855
"Whiteandtribs.","2008",2020.25187845513,1441.0323431722,2599.47141373805,0.143353297046764
"Whiteandtribs.","2009",3342.47889828273,2443.99980104185,4240.95799552362,0.134403106883112
"Whiteandtribs.","2010",2491.43303591261,703.350944881348,4279.51512694387,0.358846106890504
"Whiteandtribs.","2011",2368.11440424802,1704.36708994556,3031.86171855047,0.140142577806164
"Whiteandtribs.","2012",2890.82968895492,1776.20292547531,4005.45645243454,0.192786653558026
"Whiteandtribs.","2013",121.703990458371,10,369.277766116301,0.738015583472572
"Whiteandtribs.","2014",4995.40060984094,3697.14133991668,6293.65987976522,0.129945460967305
"Whiteandtribs.","2015",4594.78237740536,3567.53898872945,5622.02576608129,0.111783682479429
"Whiteandtribs.","2016",2549.49882822575,1539.61823215463,3559.37942429686,0.198054728421647
"Whiteandtribs.","2017",3368.42437577468,2223.46527123951,4513.38348030986,0.169954699409254
"Whiteandtribs.","2018",2838.07639372116,1724.92016374035,3951.23262370196,0.196111040640679
"Whiteandtribs.","2019",3416.11159842229,2152.32221836967,4679.90097847492,0.184974838151701
"Whiteandtribs.","2020",450.321425055393,164.34187146,736.300978650784,0.317528256134176
"Whiteandtribs.","2021",4330.43333487853,3817.98412598583,4842.88254377125,0.0591683521329493
"Whiteandtribs.","2022",336.747143889399,10,947.895740777536,0.696290791025669
"Whiteandtribs.","2023",1013.84618294016,357.850270173703,1669.84209570662,0.323518460593334
"Whiteandtribs.","2024",773.925547560034,8.05063182708238,1539.80046329298,0.494798833135523
"Pelly","1985",7176.16751649966,5504.73808564362,8847.59694735574,0.116456968640508
"Pelly","1986",12017.9534713417,9284.59206731292,14751.3148753706,0.113719919558137
"Pelly","1987",10489.7429448521,8450.96561248976,12528.5202772144,0.0971795659379278
"Pelly","1988",3791.35778398272,467.584534812288,7115.13103315316,0.438335477492038
"Pelly","1989",4138.01723975853,10,9080.02450428513,0.547969231322875
"Pelly","1990",6806.70287294015,10,14771.1260938122,0.542154049080599
"Pelly","1991",13457.5742420447,10357.1608379213,16557.9876461681,0.115192134494677
"Pelly","1992",13682.4116349043,10260.9741659804,17103.8491038282,0.125030497554821
"Pelly","1993",7629.19766843345,5615.27956199139,9643.11577487555,0.131987542725158
"Pelly","1994",8609.84315064727,6467.60548580133,10752.0808154932,0.124406311901565
"Pelly","1995",9324.00755298232,6694.09102863296,11953.9240773317,0.141029300405714
"Pelly","1996",9247.49484147253,6673.02226003006,11821.967422915,0.139198378889419
"Pelly","1997",9266.64486060119,6700.24710088351,11833.0426203189,0.138475025120969
"Pelly","1998",3992.16525946184,905.601557503921,7078.72896141976,0.386577646634549
"Pelly","1999",5218.0970158923,3890.52609028532,6545.66794149929,0.127208340661712
"Pelly","2000",9024.99417278129,6893.25759085733,11156.7307547053,0.118101825946499
"Pelly","2001",10845.2382539792,5888.25750685764,15802.2190011007,0.228532588728643
"Pelly","2002",5402.42501343865,3865.24986774248,6939.60015913483,0.142267143169264
"Pelly","2003",17446.4780489997,13869.5339732601,21023.4221247394,0.102511924346379
"Pelly","2004",10177.3696808422,7880.38261181846,12474.356749866,0.112847776049031
"Pelly","2005",11048.975430536,8762.56211640118,13335.3887446708,0.103467209629948
"Pelly","2006",13360.8785424341,9664.14142308907,17057.6156617793,0.138341842851286
"Pelly","2007",7631.30412267927,5996.90245895798,9265.70578640058,0.10708534461784
"Pelly","2008",4137.17868863565,3582.13756405246,4692.21981321887,0.0670796654381691
"Pelly","2009",16153.0532556332,14438.0005940842,17868.1059171823,0.0530875690931972
"Pelly","2010",6478.68922927542,5167.65297539121,7789.72548315966,0.101180671543868
"Pelly","2011",8505.77407817945,7477.59934815837,9533.94880820055,0.0604398095088575
"Pelly","2012",6571.28541541731,5031.74308236414,8110.8277484705,0.117141642443437
"Pelly","2013",8850.03691854477,7311.32395027432,10388.7498868153,0.0869325734136871
"Pelly","2014",6807.79603116069,5922.47280558178,7693.11925673962,0.0650227490311557
"Pelly","2015",16169.9786641761,14587.625834989,17752.3314933632,0.0489287234711316
"Pelly","2016",13529.842679387,11589.0020653979,15470.6832933762,0.0717244339043966
"Pelly","2017",8620.78484186183,7228.83531142504,10012.7343722986,0.0807321813483619
"Pelly","2018",7815.56186139502,6176.73215719456,9454.39156559551,0.104844010786702
"Pelly","2019",4668.71967349118,4448.1015540067,4889.33779297569,0.0236272613171826
"Pelly","2020",5571.23918000604,4816.65754014089,6325.82081987122,0.0677211671842412
"Pelly","2021",4129.36450813592,3295.4620997051,4963.26691656675,0.100972244856057
"Pelly","2022",1005.18061889666,568.650675776824,1441.71056201649,0.217140051704833
"Pelly","2023",1896.11797259508,1059.53241607377,2732.70352911639,0.220604827498243
"Pelly","2024",1778.39549262926,1319.0258238313,2237.76516142721,0.129152843307874
"Stewart","1985",5291.70775505308,3823.94504565955,6759.47046444663,0.138685163404193
"Stewart","1986",6144.86585416384,4166.90237726646,8122.82933106125,0.160944398449081
"Stewart","1987",2681.48939654631,1709.75761145161,3653.22118164103,0.181192546639617
"Stewart","1988",1793.24505043799,10,3870.87027265069,0.538251907025714
"Stewart","1989",2225.01706146696,10,5340.25524941939,0.598900491790515
"Stewart","1990",3291.39878813097,10,7720.53924191177,0.58565823668318
"Stewart","1991",5218.53461819725,3342.96788705119,7094.10134934332,0.179702432614501
"Stewart","1992",3339.63788196039,1686.59081918173,4992.68494473907,0.247488967547631
"Stewart","1993",1524.39387049208,733.953248204108,2314.83449278005,0.259263907310521
"Stewart","1994",4196.58443420974,2765.07224395165,5628.09662446784,0.170556819801919
"Stewart","1995",7765.84299841324,5367.79839620716,10163.8876006193,0.154396927847761
"Stewart","1996",3739.12336163451,2205.69285151871,5272.55387175032,0.205052142147763
"Stewart","1997",4935.60439386657,3106.89393234058,6764.31485539258,0.185256993429064
"Stewart","1998",2291.15489865546,92.2203308139446,4490.08946649696,0.479874706230455
"Stewart","1999",1898.07256196079,1138.39375877407,2657.75136514751,0.200118482931426
"Stewart","2000",2386.67676430898,1354.32392953899,3419.02959907897,0.216274120192578
"Stewart","2001",4567.73295311073,1530.87725944253,7604.58864677894,0.332424829214243
"Stewart","2002",3415.49040372013,2220.32209485151,4610.65871258876,0.174962914193355
"Stewart","2003",2467.3174152384,1262.42845232649,3672.2063781503,0.244169833088842
"Stewart","2004",7609.780977467,6071.50945372695,9148.05250120709,0.101071997229288
"Stewart","2005",13416.8902924463,11328.0787777043,15505.7018071883,0.0778426099197524
"Stewart","2006",4581.02008405535,4220.75809313715,4941.28207497356,0.0393211538377807
"Stewart","2007",9620.50770170118,8129.02399468696,11111.9914087154,0.0775158522429382
"Stewart","2008",1842.66079188165,1371.58179416126,2313.73978960204,0.127825750619934
"Stewart","2009",5079.70189633186,3988.67995775454,6170.7238349092,0.107390350934291
"Stewart","2010",3859.34240298734,1760.00860167054,5958.67620430415,0.271980765387881
"Stewart","2011",1782.11546107554,1248.46302031485,2315.76790183622,0.149724429313524
"Stewart","2012",623.596151910093,82.7493311379778,1164.44297268221,0.433651505959013
"Stewart","2013",2394.59578654676,1388.7565299865,3400.43504310702,0.21002276505522
"Stewart","2014",2149.69191379081,1574.04272661738,2725.34110096424,0.133891090039577
"Stewart","2015",4943.57694887617,3889.08122407911,5998.07267367325,0.106653111269644
"Stewart","2016",5755.84322241422,4324.47236569769,7187.21407913078,0.124340674459525
"Stewart","2017",2843.64697801849,2007.68341114548,3679.61054489151,0.146987930171194
"Stewart","2018",4885.2928801023,4129.47013218484,5641.11562801978,0.0773569534588111
"Stewart","2019",3625.27649999953,2548.44204865788,4702.11095134119,0.14851756153521
"Stewart","2020",1623.25014845832,1126.50882238769,2119.99147452894,0.153008249080526
"Stewart","2021",2083.52892213423,1520.41365352392,2646.64419074453,0.135134977640121
"Stewart","2022",32.8525091734789,10,112.554375908566,0.780415092246257
"Stewart","2023",541.813932317877,40.3389018757771,1043.28896275998,0.462774211339299
"Stewart","2024",2603.28013445476,1325.37385119738,3881.18641771213,0.245441561656027
"Nordenskiold","1985",2760.07023526063,1979.04598609786,3541.0944844234,0.141486299729801
"Nordenskiold","1986",1343.97822250895,896.209721502204,1791.7467235157,0.166583242759264
"Nordenskiold","1987",446.437982958342,245.743152314486,647.132813602196,0.224773471685744
"Nordenskiold","1988",564.010060268319,232.139581485942,895.880539050695,0.294206169500322
"Nordenskiold","1989",312.284896992665,129.447643960346,495.122150024984,0.292741107227823
"Nordenskiold","1990",291.288872607012,128.177229017253,454.40051619677,0.279982620224938
"Nordenskiold","1991",631.110127546645,225.145043461809,1037.07521163148,0.321627768566295
"Nordenskiold","1992",576.881242143646,197.764484764689,955.997999522602,0.328591683766825
"Nordenskiold","1993",871.986968791429,489.019821714171,1254.95411586869,0.219594535689019
"Nordenskiold","1994",1981.62049910312,1362.70513631286,2600.53586189338,0.15616394841252
"Nordenskiold","1995",5060.0414944554,3850.41356370945,6269.66942520138,0.119527471471472
"Nordenskiold","1996",3393.60507507447,2528.97262794542,4258.23752220352,0.127391435951055
"Nordenskiold","1997",1029.09163795649,685.185195121713,1372.99808079127,0.167092234622413
"Nordenskiold","1998",2268.84234507676,1698.00733363141,2839.67735652211,0.125798738877566
"Nordenskiold","1999",1446.01431743538,943.164449149705,1948.86418572106,0.173874443089028
"Nordenskiold","2000",3158.65354422023,2250.81965204117,4066.4874363993,0.143705835329777
"Nordenskiold","2001",7212.73855226009,2286.79859004364,12138.6785144766,0.341475011642626
"Nordenskiold","2002",1052.13038355525,689.496389035559,1414.76437807495,0.17233320137297
"Nordenskiold","2003",960.777359830379,611.746839953132,1309.80787970763,0.181639646431129
"Nordenskiold","2004",2602.19614914208,1927.53205437287,3276.86024391131,0.129633597181298
"Nordenskiold","2005",1754.19854406409,10,3812.11637878117,0.541859470760434
"Nordenskiold","2006",23.2118202816618,15.1444038857105,31.2792366776131,0.173778193568147
"Nordenskiold","2007",1981.96504348864,1876.48992181327,2087.440165164,0.026608724009003
"Nordenskiold","2008",3671.33814237863,2547.06656174727,4795.60972301001,0.153114686938502
"Nordenskiold","2009",1977.70892967679,1826.85740274727,2128.56045660631,0.0381379495905323
"Nordenskiold","2010",2328.65173785297,2189.96056071915,2467.34291498679,0.0297792870611253
"Nordenskiold","2011",635.376851484275,312.185289847645,958.568413120905,0.254330607797275
"Nordenskiold","2012",993.208063347073,10,2544.57201474379,0.637976096922326
"Nordenskiold","2013",2293.27068646666,2069.39079304467,2517.15057988865,0.0488123566797371
"Nordenskiold","2014",7604.94180463457,7006.22974254936,8203.65386671981,0.03936335592472
"Nordenskiold","2015",1345.99566162895,769.180519179317,1922.81080407859,0.214270802979989
"Nordenskiold","2016",4849.28573935939,4585.65790586192,5112.91357285688,0.0271821302834084
"Nordenskiold","2017",3355.44633713007,3011.087283192,3699.80539106815,0.0513134497380464
"Nordenskiold","2018",640.791248107509,267.170515228159,1014.41198098686,0.291530770732893
"Nordenskiold","2019",1635.89819677878,487.280344868957,2784.5160486886,0.351066421544918
"Nordenskiold","2020",1916.77352525639,1535.62695203382,2297.92009847896,0.0994239977233583
"Nordenskiold","2021",1316.13294755541,1215.51248866714,1416.75340644369,0.0382257959103466
"Nordenskiold","2022",671.973880227912,608.34425149759,735.603508958233,0.047345314008887
"Nordenskiold","2023",1522.69581922922,1361.08290253115,1684.30873592728,0.0530680240456268
"Nordenskiold","2024",1409.22621594341,1105.54560365511,1712.9068282317,0.107747290269147
"YukonR.Teslinheadwaters","1985",7581.56364920154,5886.73221575203,9276.39508265107,0.111773211429018
"YukonR.Teslinheadwaters","1986",11215.7501794296,8571.96055678306,13859.5398020762,0.117860579112017
"YukonR.Teslinheadwaters","1987",3679.97252319153,2507.71617407184,4852.22887231122,0.159275149709953
"YukonR.Teslinheadwaters","1988",2086.37513872456,10,4409.44156227376,0.527163293961031
"YukonR.Teslinheadwaters","1989",2468.15965713672,10,5807.10701740252,0.587189224230297
"YukonR.Teslinheadwaters","1990",3547.05943775709,10,7859.78414541064,0.553259980778211
"YukonR.Teslinheadwaters","1991",6951.29543886954,4770.42435769873,9132.16652004037,0.156867960824687
"YukonR.Teslinheadwaters","1992",11978.546650108,8844.4306762861,15112.6626239299,0.130822046504016
"YukonR.Teslinheadwaters","1993",7903.52821985232,5860.64486425635,9946.41157544832,0.129238695603351
"YukonR.Teslinheadwaters","1994",4054.47038755319,2663.96836860317,5444.97240650323,0.171477639005421
"YukonR.Teslinheadwaters","1995",8612.66672052668,6046.38434990973,11178.9490911437,0.148983030104991
"YukonR.Teslinheadwaters","1996",11219.7092097016,8350.73548323432,14088.682936169,0.127854192690954
"YukonR.Teslinheadwaters","1997",6650.07186392045,4501.01754835406,8799.12617948686,0.161581285100539
"YukonR.Teslinheadwaters","1998",3441.12867342361,526.608767595502,6355.64857925172,0.423483133359328
"YukonR.Teslinheadwaters","1999",5066.19456118205,3750.57506951386,6381.81405285027,0.129842969489238
"YukonR.Teslinheadwaters","2000",4971.43330487666,3431.55569817276,6511.31091158057,0.154872600341775
"YukonR.Teslinheadwaters","2001",7713.05420047358,1675.50957303093,13750.5988279163,0.391384817902094
"YukonR.Teslinheadwaters","2002",1496.74818279184,750.977688726874,2242.51867685681,0.249130248708204
"YukonR.Teslinheadwaters","2003",3139.95191092725,1766.29386230212,4513.60995955238,0.218738708042742
"YukonR.Teslinheadwaters","2004",3480.89357154327,2201.3265692121,4760.46057387445,0.183798639060928
"YukonR.Teslinheadwaters","2005",8525.57191156489,6468.47400572776,10582.6698174021,0.120642810076278
"YukonR.Teslinheadwaters","2006",3836.66505964032,1394.77503268973,6278.55508659093,0.318230805789901
"YukonR.Teslinheadwaters","2007",3342.70404501124,2132.66012231521,4552.74796770728,0.180997765043236
"YukonR.Teslinheadwaters","2008",979.481197671158,672.560374885782,1286.40202045653,0.156675198827256
"YukonR.Teslinheadwaters","2009",11845.7057064186,11101.0221215755,12590.3892912617,0.0314326391056459
"YukonR.Teslinheadwaters","2010",2537.93527945845,1580.59975469956,3495.27080421733,0.188605188734987
"YukonR.Teslinheadwaters","2011",4478.74234220334,3693.6887289677,5263.795955439,0.0876421943095565
"YukonR.Teslinheadwaters","2012",3559.66983703576,2338.55925103007,4780.78042304147,0.171520202983566
"YukonR.Teslinheadwaters","2013",4125.72399252476,2872.34170879797,5379.10627625156,0.151898465093369
"YukonR.Teslinheadwaters","2014",6965.87531385214,5510.29674413847,8421.45388356584,0.104479229395563
"YukonR.Teslinheadwaters","2015",5894.70878433817,4760.90193107398,7028.51563760238,0.0961715747753853
"YukonR.Teslinheadwaters","2016",13155.6739822947,11231.2725068422,15080.0754577473,0.0731396003748053
"YukonR.Teslinheadwaters","2017",12457.3456197469,10690.666915069,14224.0243244249,0.0709091149352668
"YukonR.Teslinheadwaters","2018",7968.2199254571,6318.39779750183,9618.04205341241,0.103525137570839
"YukonR.Teslinheadwaters","2019",6894.41106387556,5538.62215586048,8250.19997189066,0.0983252155589459
"YukonR.Teslinheadwaters","2020",2996.94617625456,2370.39728038652,3623.49507212261,0.104531222621268
"YukonR.Teslinheadwaters","2021",1891.80925321493,1346.70218254773,2436.91632388212,0.144070304588278
"YukonR.Teslinheadwaters","2022",375.035973983835,94.5609422642857,655.511005703383,0.373930837540985
"YukonR.Teslinheadwaters","2023",3227.87306083445,2240.76995364512,4214.9761680238,0.152903024466235
"YukonR.Teslinheadwaters","2024",4177.05697532367,2716.36135789477,5637.75259275258,0.174847461509155
"MiddleYukonR.andtribs.","1985",7837.38147279738,4703.68188148094,11439.5415965873,0.214863208409778
"MiddleYukonR.andtribs.","1986",11302.7146140239,6514.36172350159,16568.062009164,0.222373576370499
"MiddleYukonR.andtribs.","1987",8247.2710815551,4869.60606477501,11882.0985453806,0.212570085645934
"MiddleYukonR.andtribs.","1988",3663.617833006,1531.72610232632,6131.7694995406,0.313900330690329
"MiddleYukonR.andtribs.","1989",11225.1782311546,6205.14783573381,17173.8729534286,0.244288440054608
"MiddleYukonR.andtribs.","1990",6649.08719310699,2930.43709640223,10895.7860242773,0.299490317111973
"MiddleYukonR.andtribs.","1991",18448.1796464694,10997.8969523336,26442.8234282564,0.209301497111107
"MiddleYukonR.andtribs.","1992",11151.3961504902,6503.61666311696,16305.1080074481,0.219736865502269
"MiddleYukonR.andtribs.","1993",7349.902061329,4413.11792592545,10576.0363737846,0.209625869720256
"MiddleYukonR.andtribs.","1994",8647.74628743438,5110.1308047443,12593.4236375569,0.21633650502924
"MiddleYukonR.andtribs.","1995",23068.8800651088,13955.2208510282,33396.6453962113,0.210688864070474
"MiddleYukonR.andtribs.","1996",14966.7166262043,8961.0340530475,21525.7350584835,0.209877378573423
"MiddleYukonR.andtribs.","1997",23191.2040829467,13953.7056530022,33329.361505212,0.208868584215269
"MiddleYukonR.andtribs.","1998",4327.19381776202,1880.84882473047,7378.05469926942,0.317596467020632
"MiddleYukonR.andtribs.","1999",7491.01817245738,4361.57406633186,10881.0419352446,0.217576159836429
"MiddleYukonR.andtribs.","2000",12760.1868294881,7710.30460666153,18478.3540667738,0.210969666902287
"MiddleYukonR.andtribs.","2001",22077.1433438398,11463.8468057771,35122.1014483405,0.267904391819387
"MiddleYukonR.andtribs.","2002",15253.6918899935,9040.27322671968,22099.9115908357,0.214040614860642
"MiddleYukonR.andtribs.","2003",17051.0510220497,10062.6519422798,24707.8900355024,0.21472632499727
"MiddleYukonR.andtribs.","2004",10075.3114425432,6039.38853117961,14703.1416679815,0.214974822024335
"MiddleYukonR.andtribs.","2005",13797.2235013741,8206.20710755784,19664.3213416272,0.207616304703047
"MiddleYukonR.andtribs.","2006",17948.3986436982,11113.7924785886,25133.6252929849,0.195279716769033
"MiddleYukonR.andtribs.","2007",3849.32200268973,2192.97689956178,5680.09601277367,0.226476189233796
"MiddleYukonR.andtribs.","2008",9803.39379563616,6029.1529832211,13863.474603573,0.199785956365418
"MiddleYukonR.andtribs.","2009",12301.4596842612,7502.27334335527,17529.3306318643,0.203777794381138
"MiddleYukonR.andtribs.","2010",4521.88813831923,2653.90781326011,6566.52288914918,0.216315339754477
"MiddleYukonR.andtribs.","2011",10572.5345554632,6554.49088044006,14736.7695868514,0.193479592416732
"MiddleYukonR.andtribs.","2012",3932.74591011314,2289.89931932532,5867.43454165011,0.227419677249239
"MiddleYukonR.andtribs.","2013",4831.25834684528,2966.97028734054,6824.89570416843,0.199633570586587
"MiddleYukonR.andtribs.","2014",18318.6766612558,11163.220417187,25985.327551992,0.202281357557802
"MiddleYukonR.andtribs.","2015",25015.6180504704,15403.0325565027,35103.093241324,0.196877613068317
"MiddleYukonR.andtribs.","2016",13043.9557508886,7969.56625660569,18371.6098655,0.199365204228512
"MiddleYukonR.andtribs.","2017",17699.4453583235,10937.4942540482,24896.6072469506,0.197168791313817
"MiddleYukonR.andtribs.","2018",14492.0343098112,9026.60996156395,20468.4182195809,0.197380988987011
"MiddleYukonR.andtribs.","2019",10955.0202177475,6757.45881315406,15389.4247262866,0.196986535432141
"MiddleYukonR.andtribs.","2020",6241.59726641101,3795.03885289561,8731.11162563531,0.197708717899144
"MiddleYukonR.andtribs.","2021",6972.60536691874,4332.64802604318,9801.46071332106,0.196082109896268
"MiddleYukonR.andtribs.","2022",4560.5557200642,2770.92584779114,6433.83411267859,0.200792868771039
"MiddleYukonR.andtribs.","2023",2513.89391024888,1544.75718267367,3558.10366861444,0.200221902536595
"MiddleYukonR.andtribs.","2024",5532.10571550637,3358.96457708954,7846.6199332802,0.202800506126079
"UpperYukonR.","1985",1871.0401816633,982.013750228428,2760.06661309817,0.237575451384628
"UpperYukonR.","1986",2859.47893180434,1483.80476896485,4235.15309464384,0.24054630155492
"UpperYukonR.","1987",1288.06120191858,794.460110659549,1781.6622931776,0.191606225901302
"UpperYukonR.","1988",8603.67069410252,6638.82877029004,10568.512617915,0.114186258032825
"UpperYukonR.","1989",2983.28035433025,1835.15892572592,4131.40178293459,0.192426002963119
"UpperYukonR.","1990",2446.01366103043,1520.23870635614,3371.78861570474,0.189241574857824
"UpperYukonR.","1991",3304.47440069574,1737.85057418755,4871.09822720395,0.237045840963143
"UpperYukonR.","1992",5360.16274884781,3859.00668040227,6861.31881729338,0.140028963557892
"UpperYukonR.","1993",1771.34750197789,936.961774994965,2605.73322896081,0.235522879065583
"UpperYukonR.","1994",1175.33997177383,302.218669249899,2048.46127429775,0.371433510087387
"UpperYukonR.","1995",3042.17862775578,1298.70016782482,4785.65708768676,0.286550967787374
"UpperYukonR.","1996",3978.48995062451,2480.98537965843,5475.99452159061,0.18820011983831
"UpperYukonR.","1997",7591.62641580116,5750.37954992959,9432.87328167276,0.121268274084143
"UpperYukonR.","1998",11309.4219498078,8992.72507470556,13626.1188249101,0.102423310642399
"UpperYukonR.","1999",1823.63736709965,916.271730967474,2731.00300323183,0.248779075407758
"UpperYukonR.","2000",1913.53296432681,894.382920528021,2932.6830081256,0.266300623714975
"UpperYukonR.","2001",2187.14925851387,10,5539.39510279803,0.632032208281382
"UpperYukonR.","2002",1348.17381599139,649.538339540361,2046.80929244241,0.259104378146256
"UpperYukonR.","2003",2300.00480697754,1514.83937963532,3085.17023431979,0.170687779642954
"UpperYukonR.","2004",567.141872014467,10,1502.79476733889,0.658034100901658
"UpperYukonR.","2005",428.689241879184,10,1441.25497018716,0.834669283927661
"UpperYukonR.","2006",1621.84802758322,192.897084947537,3050.79897021889,0.440531701593834
"UpperYukonR.","2007",932.477751612571,10,2410.63629550135,0.643617579977065
"UpperYukonR.","2008",1967.32004169362,857.736848345692,3076.90323504154,0.282003733462887
"UpperYukonR.","2009",1183.83549422993,561.470971734649,1806.20001672521,0.262859377645254
